X,Y,world_nums,steps,frame_img
-0.016744017601013184,0.5587780475616455,209,10,frames/ball_209_10.png
0.07478296756744385,0.5289947986602783,209,11,frames/ball_209_11.png
0.17590701580047607,0.4614548683166504,209,12,frames/ball_209_12.png
0.269834041595459,0.3661515712738037,209,13,frames/ball_209_13.png
0.376331090927124,0.22014856338500977,209,14,frames/ball_209_14.png
0.4852609634399414,0.029091835021972656,209,15,frames/ball_209_15.png
0.5812489986419678,-0.17423391342163086,209,16,frames/ball_209_16.png
0.6836029291152954,-0.42713451385498047,209,17,frames/ball_209_17.png
0.787202000617981,-0.721043586730957,209,18,frames/ball_209_18.png
0.8882269859313965,-1.0444011688232422,209,19,frames/ball_209_19.png
0.94268399477005,-0.8313370943069458,210,0,frames/ball_210_0.png
0.9087679982185364,-0.7346272468566895,210,1,frames/ball_210_1.png
0.7432479858398438,-0.29566556215286255,210,2,frames/ball_210_2.png
0.5731520056724548,0.09834480285644531,210,3,frames/ball_210_3.png
0.43119198083877563,0.38288140296936035,210,4,frames/ball_210_4.png
0.27018797397613525,0.6568102836608887,210,5,frames/ball_210_5.png
0.10534399747848511,0.8835587501525879,210,6,frames/ball_210_6.png
-0.025784015655517578,1.0251193046569824,210,7,frames/ball_210_7.png
-0.15652799606323242,1.1320271492004395,210,8,frames/ball_210_8.png
-0.2856760025024414,1.2040653228759766,210,9,frames/ball_210_9.png
-0.41258394718170166,1.242358684539795,210,10,frames/ball_210_10.png
-0.5396640300750732,1.2484264373779297,210,11,frames/ball_210_11.png
-0.6666879653930664,1.222215175628662,210,12,frames/ball_210_12.png
-0.8411040306091309,1.133648157119751,210,13,frames/ball_210_13.png
-0.9715960025787354,1.027597427368164,210,14,frames/ball_210_14.png
-1.0979719161987305,0.8924293518066406,210,15,frames/ball_210_15.png
-1.2147800922393799,0.7390894889831543,210,16,frames/ball_210_16.png
-1.3383519649505615,0.5471658706665039,210,17,frames/ball_210_17.png
-1.4637160301208496,0.32125139236450195,210,18,frames/ball_210_18.png
-1.599100112915039,0.04197883605957031,210,19,frames/ball_210_19.png
-1.0,-0.8589420318603516,211,0,frames/ball_211_0.png
-1.0,-0.7655072212219238,211,1,frames/ball_211_1.png
-1.0,-0.43087238073349,211,2,frames/ball_211_2.png
-1.0,-0.13813084363937378,211,3,frames/ball_211_3.png
-1.0,0.11512637138366699,211,4,frames/ball_211_4.png
-1.0,0.32825708389282227,211,5,frames/ball_211_5.png
-1.0,0.5054954290390015,211,6,frames/ball_211_6.png
-1.0,0.6427323818206787,211,7,frames/ball_211_7.png
-1.0,0.7524908781051636,211,8,frames/ball_211_8.png
-1.0,0.8286101818084717,211,9,frames/ball_211_9.png
-1.0,0.8751814365386963,211,10,frames/ball_211_10.png
-1.0,0.8906232118606567,211,11,frames/ball_211_11.png
-1.0,0.8728122711181641,211,12,frames/ball_211_12.png
-1.0,0.8189294338226318,211,13,frames/ball_211_13.png
-1.0,0.7112560272216797,211,14,frames/ball_211_14.png
-1.0,0.5764420032501221,211,15,frames/ball_211_15.png
-1.0,0.3970961570739746,211,16,frames/ball_211_16.png
-1.0,0.19750213623046875,211,17,frames/ball_211_17.png
-1.0,-0.07889032363891602,211,18,frames/ball_211_18.png
-1.0,-0.3734164237976074,211,19,frames/ball_211_19.png
-1.9740840196609497,-0.8342325687408447,212,0,frames/ball_212_0.png
-1.961832046508789,-0.7577351927757263,212,1,frames/ball_212_1.png
-1.88959801197052,-0.3311413526535034,212,2,frames/ball_212_2.png
-1.8260639905929565,0.009569048881530762,212,3,frames/ball_212_3.png
-1.7633600234985352,0.3141660690307617,212,4,frames/ball_212_4.png
-1.6938680410385132,0.6149907112121582,212,5,frames/ball_212_5.png
-1.6294560432434082,0.85932457447052,212,6,frames/ball_212_6.png
-1.5674999952316284,1.0630249977111816,212,7,frames/ball_212_7.png
-1.5069220066070557,1.2325034141540527,212,8,frames/ball_212_8.png
-1.4465559720993042,1.3721849918365479,212,9,frames/ball_212_9.png
-1.3870880603790283,1.4812836647033691,212,10,frames/ball_212_10.png
-1.3250539302825928,1.5649404525756836,212,11,frames/ball_212_11.png
-1.2606439590454102,1.6192247867584229,212,12,frames/ball_212_12.png
-1.1979960203170776,1.6401844024658203,212,13,frames/ball_212_13.png
-1.1354960203170776,1.629807472229004,212,14,frames/ball_212_14.png
-1.0718820095062256,1.5871548652648926,212,15,frames/ball_212_15.png
-1.0072699785232544,1.5106933116912842,212,16,frames/ball_212_16.png
-0.9449679851531982,1.4053378105163574,212,17,frames/ball_212_17.png
-0.8794560432434082,1.2610607147216797,212,18,frames/ball_212_18.png
-0.811460018157959,1.075000286102295,212,19,frames/ball_212_19.png
-0.9878140091896057,-0.8439579606056213,213,0,frames/ball_213_0.png
-0.9815269708633423,-0.7653110027313232,213,1,frames/ball_213_1.png
-0.9421370029449463,-0.30135101079940796,213,2,frames/ball_213_2.png
-0.9044359922409058,0.09621238708496094,213,3,frames/ball_213_3.png
-0.871258020401001,0.40845394134521484,213,4,frames/ball_213_4.png
-0.8330609798431396,0.724308967590332,213,5,frames/ball_213_5.png
-0.8006830215454102,0.9554847478866577,213,6,frames/ball_213_6.png
-0.7693769931793213,1.1471076011657715,213,7,frames/ball_213_7.png
-0.7405700087547302,1.295727252960205,213,8,frames/ball_213_8.png
-0.7103430032730103,1.4231224060058594,213,9,frames/ball_213_9.png
-0.680213987827301,1.5210084915161133,213,10,frames/ball_213_10.png
-0.6495050191879272,1.5908870697021484,213,11,frames/ball_213_11.png
-0.6165210008621216,1.632328748703003,213,12,frames/ball_213_12.png
-0.5808930397033691,1.6379802227020264,213,13,frames/ball_213_13.png
-0.547776997089386,1.6068089008331299,213,14,frames/ball_213_14.png
-0.5146459937095642,1.54050612449646,213,15,frames/ball_213_15.png
-0.48352402448654175,1.4462285041809082,213,16,frames/ball_213_16.png
-0.4530230164527893,1.3237595558166504,213,17,frames/ball_213_17.png
-0.4200059771537781,1.1576333045959473,213,18,frames/ball_213_18.png
-0.386106014251709,0.9507684707641602,213,19,frames/ball_213_19.png
-1.0530359745025635,-0.8569638133049011,214,0,frames/ball_214_0.png
-1.0817359685897827,-0.78190678358078,214,1,frames/ball_214_1.png
-1.2646839618682861,-0.3421766757965088,214,2,frames/ball_214_2.png
-1.4251199960708618,-0.01164698600769043,214,3,frames/ball_214_3.png
-1.5633680820465088,0.23187851905822754,214,4,frames/ball_214_4.png
-1.7006800174713135,0.43591761589050293,214,5,frames/ball_214_5.png
-1.836035966873169,0.6001427173614502,214,6,frames/ball_214_6.png
-1.970423936843872,0.7269431352615356,214,7,frames/ball_214_7.png
-2.1052160263061523,0.817841649055481,214,8,frames/ball_214_8.png
-2.2383439540863037,0.8719500303268433,214,9,frames/ball_214_9.png
-2.3697519302368164,0.8905973434448242,214,10,frames/ball_214_10.png
-2.501688003540039,0.874575138092041,214,11,frames/ball_214_11.png
-2.627239942550659,0.8269999027252197,214,12,frames/ball_214_12.png
-2.754852056503296,0.7463376522064209,214,13,frames/ball_214_13.png
-2.8781518936157227,0.637462854385376,214,14,frames/ball_214_14.png
-3.0017759799957275,0.49777650833129883,214,15,frames/ball_214_15.png
-1.0137490034103394,-0.8517855405807495,215,0,frames/ball_215_0.png
-1.020408034324646,-0.7821757793426514,215,1,frames/ball_215_1.png
-1.0612449645996094,-0.38632017374038696,215,2,frames/ball_215_2.png
-1.0943440198898315,-0.10462868213653564,215,3,frames/ball_215_3.png
-1.1261980533599854,0.13336288928985596,215,4,frames/ball_215_4.png
-1.156741976737976,0.33107316493988037,215,5,frames/ball_215_5.png
-1.1831990480422974,0.4781990051269531,215,6,frames/ball_215_6.png
-1.211940050125122,0.6126430034637451,215,7,frames/ball_215_7.png
-1.244866967201233,0.7341794967651367,215,8,frames/ball_215_8.png
-1.277878999710083,0.8212012052536011,215,9,frames/ball_215_9.png
-1.309952974319458,0.8723491430282593,215,10,frames/ball_215_10.png
-1.3435499668121338,0.8906242847442627,215,11,frames/ball_215_11.png
-1.3763270378112793,0.8736445903778076,215,12,frames/ball_215_12.png
-1.4091780185699463,0.822131872177124,215,13,frames/ball_215_13.png
-1.4428870677947998,0.7333745956420898,215,14,frames/ball_215_14.png
-1.4770129919052124,0.606480598449707,215,15,frames/ball_215_15.png
-1.5125629901885986,0.4346599578857422,215,16,frames/ball_215_16.png
-1.5567479133605957,0.1647348403930664,215,17,frames/ball_215_17.png
-1.6114380359649658,-0.25588464736938477,215,18,frames/ball_215_18.png
-1.6445130109786987,-0.5567092895507812,215,19,frames/ball_215_19.png
-0.025005999952554703,-0.8399621844291687,216,0,frames/ball_216_0.png
-0.04163999855518341,-0.7362755537033081,216,1,frames/ball_216_1.png
-0.1949159950017929,0.11498498916625977,216,2,frames/ball_216_2.png
-0.32754600048065186,0.6999034881591797,216,3,frames/ball_216_3.png
-0.4599980115890503,1.14359450340271,216,4,frames/ball_216_4.png
-0.5925679802894592,1.4471447467803955,216,5,frames/ball_216_5.png
-0.7274399995803833,1.6116843223571777,216,6,frames/ball_216_6.png
-0.8596100211143494,1.6317477226257324,216,7,frames/ball_216_7.png
-0.9931039810180664,1.5101537704467773,216,8,frames/ball_216_8.png
-1.1251519918441772,1.249619960784912,216,9,frames/ball_216_9.png
-1.258139967918396,0.846245288848877,216,10,frames/ball_216_10.png
-1.3929259777069092,0.2930479049682617,216,11,frames/ball_216_11.png
-1.527385950088501,-0.4036226272583008,216,12,frames/ball_216_12.png
-1.6586099863052368,-1.2229833602905273,216,13,frames/ball_216_13.png
0.038037002086639404,-0.8631031513214111,217,0,frames/ball_217_0.png
0.08317200094461441,-0.7073339223861694,217,1,frames/ball_217_1.png
0.28283998370170593,-0.10513955354690552,217,2,frames/ball_217_2.png
0.48145800828933716,0.3532538414001465,217,3,frames/ball_217_3.png
0.6800429821014404,0.6713426113128662,217,4,frames/ball_217_4.png
0.882498025894165,0.851287841796875,217,5,frames/ball_217_5.png
1.0820190906524658,0.8860428333282471,217,6,frames/ball_217_6.png
1.282073974609375,0.778780460357666,217,7,frames/ball_217_7.png
1.4833170175552368,0.5273101329803467,217,8,frames/ball_217_8.png
1.6813559532165527,0.1392688751220703,217,9,frames/ball_217_9.png
1.8833940029144287,-0.40030717849731445,217,10,frames/ball_217_10.png
2.08034086227417,-1.0659828186035156,217,11,frames/ball_217_11.png
-0.9622060060501099,-0.8513633608818054,218,0,frames/ball_218_0.png
-0.9442239999771118,-0.7824265956878662,218,1,frames/ball_218_1.png
-0.8343700170516968,-0.38625025749206543,218,2,frames/ball_218_2.png
-0.7342360019683838,-0.06250935792922974,218,3,frames/ball_218_3.png
-0.6348819732666016,0.223474383354187,218,4,frames/ball_218_4.png
-0.5414110422134399,0.4604823589324951,218,5,frames/ball_218_5.png
-0.45266497135162354,0.6567611694335938,218,6,frames/ball_218_6.png
-0.3690490126609802,0.8160721063613892,218,7,frames/ball_218_7.png
-0.2752419710159302,0.9652113914489746,218,8,frames/ball_218_8.png
-0.17697399854660034,1.0878875255584717,218,9,frames/ball_218_9.png
-0.04009300470352173,1.2015454769134521,218,10,frames/ball_218_10.png
0.046772003173828125,1.2391204833984375,218,11,frames/ball_218_11.png
0.13933706283569336,1.2496347427368164,218,12,frames/ball_218_12.png
0.23264598846435547,1.2293996810913086,218,13,frames/ball_218_13.png
0.3218660354614258,1.1811001300811768,218,14,frames/ball_218_14.png
0.4169960021972656,1.098423719406128,218,15,frames/ball_218_15.png
0.5108540058135986,0.985318660736084,218,16,frames/ball_218_16.png
0.60303795337677,0.8437418937683105,218,17,frames/ball_218_17.png
0.7008111476898193,0.6605629920959473,218,18,frames/ball_218_18.png
0.7936370372772217,0.4551997184753418,218,19,frames/ball_218_19.png
0.037661999464035034,-0.8518736362457275,219,0,frames/ball_219_0.png
0.05644799768924713,-0.7798726558685303,219,1,frames/ball_219_1.png
0.1667190045118332,-0.38253772258758545,219,2,frames/ball_219_2.png
0.2702670097351074,-0.04878842830657959,219,3,frames/ball_219_3.png
0.3708900213241577,0.23901009559631348,219,4,frames/ball_219_4.png
0.46257901191711426,0.46990835666656494,219,5,frames/ball_219_5.png
0.551364004611969,0.6650075912475586,219,6,frames/ball_219_6.png
0.6497820019721985,0.8485206365585327,219,7,frames/ball_219_7.png
0.7432019710540771,0.9908537864685059,219,8,frames/ball_219_8.png
0.8225189447402954,1.0873425006866455,219,9,frames/ball_219_9.png
0.9105600118637085,1.1682498455047607,219,10,frames/ball_219_10.png
1.0010700225830078,1.2226958274841309,219,11,frames/ball_219_11.png
1.0944269895553589,1.248338222503662,219,12,frames/ball_219_12.png
1.1726490259170532,1.2459638118743896,219,13,frames/ball_219_13.png
1.2560160160064697,1.2194843292236328,219,14,frames/ball_219_14.png
1.3422720432281494,1.166076421737671,219,15,frames/ball_219_15.png
1.4300670623779297,1.0845496654510498,219,16,frames/ball_219_16.png
1.5171871185302734,0.9765591621398926,219,17,frames/ball_219_17.png
1.6086061000823975,0.8342227935791016,219,18,frames/ball_219_18.png
1.7021400928497314,0.657839298248291,219,19,frames/ball_219_19.png
1.0130070447921753,-0.8726369142532349,220,0,frames/ball_220_0.png
1.0195510387420654,-0.8106058835983276,220,1,frames/ball_220_1.png
1.0581079721450806,-0.4729446768760681,220,2,frames/ball_220_2.png
1.091148018836975,-0.22144734859466553,220,3,frames/ball_220_3.png
1.1236560344696045,-0.008092880249023438,220,4,frames/ball_220_4.png
1.1545419692993164,0.16328823566436768,220,5,frames/ball_220_5.png
1.1907650232315063,0.32538938522338867,220,6,frames/ball_220_6.png
1.225890040397644,0.44247937202453613,220,7,frames/ball_220_7.png
1.2727090120315552,0.5371668338775635,220,8,frames/ball_220_8.png
1.305137038230896,0.5616326332092285,220,9,frames/ball_220_9.png
1.3387700319290161,0.5514582395553589,220,10,frames/ball_220_10.png
1.3728599548339844,0.504206657409668,220,11,frames/ball_220_11.png
1.4073959589004517,0.41841602325439453,220,12,frames/ball_220_12.png
1.4419699907302856,0.2943000793457031,220,13,frames/ball_220_13.png
1.4744770526885986,0.1427154541015625,220,14,frames/ball_220_14.png
1.5050089359283447,-0.030455589294433594,220,15,frames/ball_220_15.png
1.535539984703064,-0.23344898223876953,220,16,frames/ball_220_16.png
1.5723040103912354,-0.5174698829650879,220,17,frames/ball_220_17.png
1.6064640283584595,-0.8201379776000977,220,18,frames/ball_220_18.png
1.6396440267562866,-1.1498713493347168,220,19,frames/ball_220_19.png
-2.04886794090271,-0.8435670733451843,221,0,frames/ball_221_0.png
-2.0727200508117676,-0.7689481973648071,221,1,frames/ball_221_1.png
-2.2197000980377197,-0.33424311876296997,221,2,frames/ball_221_2.png
-2.3524398803710938,0.02121603488922119,221,3,frames/ball_221_3.png
-2.4894399642944336,0.3511284589767456,221,4,frames/ball_221_4.png
-2.6234800815582275,0.6375826597213745,221,5,frames/ball_221_5.png
-2.749919891357422,0.8748600482940674,221,6,frames/ball_221_6.png
-2.8706319332122803,1.0715539455413818,221,7,frames/ball_221_7.png
-2.994364023208618,1.2429232597351074,221,8,frames/ball_221_8.png
-3.1176838874816895,1.3832554817199707,221,9,frames/ball_221_9.png
-1.9760700464248657,-0.8826406002044678,222,0,frames/ball_222_0.png
-1.9624459743499756,-0.8178712129592896,222,1,frames/ball_222_1.png
-1.889143943786621,-0.4948762059211731,222,2,frames/ball_222_2.png
-1.8207839727401733,-0.23239350318908691,222,3,frames/ball_222_3.png
-1.7582000494003296,-0.02486896514892578,222,4,frames/ball_222_4.png
-1.6944739818572998,0.1542454957962036,222,5,frames/ball_222_5.png
-1.629215955734253,0.3039970397949219,222,6,frames/ball_222_6.png
-1.565019965171814,0.41806960105895996,222,7,frames/ball_222_7.png
-1.5034079551696777,0.49654555320739746,222,8,frames/ball_222_8.png
-1.4386460781097412,0.5462967157363892,222,9,frames/ball_222_9.png
-1.3714179992675781,0.5624486207962036,222,10,frames/ball_222_10.png
-1.3057119846343994,0.5432966947555542,222,11,frames/ball_222_11.png
-1.2408099174499512,0.49047231674194336,222,12,frames/ball_222_12.png
-1.1758880615234375,0.4039177894592285,222,13,frames/ball_222_13.png
-1.110260009765625,0.2821509838104248,222,14,frames/ball_222_14.png
-1.043060064315796,0.12176322937011719,222,15,frames/ball_222_15.png
-0.9730700254440308,-0.08369112014770508,222,16,frames/ball_222_16.png
-0.9023159742355347,-0.3312211036682129,222,17,frames/ball_222_17.png
-0.830333948135376,-0.6241440773010254,222,18,frames/ball_222_18.png
-0.7569659948348999,-0.9653644561767578,222,19,frames/ball_222_19.png
0.03732600063085556,-0.8407308459281921,223,0,frames/ball_223_0.png
0.056109003722667694,-0.7624578475952148,223,1,frames/ball_223_1.png
0.16880100965499878,-0.3191846013069153,223,2,frames/ball_223_2.png
0.27207300066947937,0.047385215759277344,223,3,frames/ball_223_3.png
0.3702479898929596,0.3607039451599121,223,4,frames/ball_223_4.png
0.4690830111503601,0.6415127515792847,223,5,frames/ball_223_5.png
0.5708909630775452,0.894453763961792,223,6,frames/ball_223_6.png
0.6715829968452454,1.1083731651306152,223,7,frames/ball_223_7.png
0.7721340656280518,1.2860190868377686,223,8,frames/ball_223_8.png
0.8673030138015747,1.4210429191589355,223,9,frames/ball_223_9.png
0.9666329622268677,1.5276241302490234,223,10,frames/ball_223_10.png
1.0775699615478516,1.6051907539367676,223,11,frames/ball_223_11.png
1.1727240085601807,1.6368591785430908,223,12,frames/ball_223_12.png
1.2673859596252441,1.6364197731018066,223,13,frames/ball_223_13.png
1.3603830337524414,1.6049628257751465,223,14,frames/ball_223_14.png
1.4588760137557983,1.5381174087524414,223,15,frames/ball_223_15.png
1.5560009479522705,1.4384241104125977,223,16,frames/ball_223_16.png
1.6500301361083984,1.3099536895751953,223,17,frames/ball_223_17.png
1.743527889251709,1.1510396003723145,223,18,frames/ball_223_18.png
1.8369269371032715,0.9612603187561035,223,19,frames/ball_223_19.png
-0.9874449968338013,-0.8644170761108398,224,0,frames/ball_224_0.png
-0.981344997882843,-0.8003631234169006,224,1,frames/ball_224_1.png
-0.9453060030937195,-0.44622892141342163,224,2,frames/ball_224_2.png
-0.9117609858512878,-0.15394896268844604,224,3,frames/ball_224_3.png
-0.8783439993858337,0.10141313076019287,224,4,frames/ball_224_4.png
